"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1115","html-keyboard-response","249","409491","0.0-3.0-1.116","prantal","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","409992","0.0-3.0-0.117","+","null","","","","","",""
"","811","html-keyboard-response","251","410803","0.0-3.0-1.117","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","252","411305","0.0-3.0-0.118","+","null","","","","","",""
"","1065","html-keyboard-response","253","412371","0.0-3.0-1.118","abieso","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","412872","0.0-3.0-0.119","+","null","","","","","",""
"","1018","html-keyboard-response","255","413891","0.0-3.0-1.119","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","256","414392","0.0-3.0-0.120","+","null","","","","","",""
"","5707","html-keyboard-response","257","420099","0.0-3.0-1.120","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","258","420600","0.0-3.0-0.121","+","null","","","","","",""
"","6474","html-keyboard-response","259","427075","0.0-3.0-1.121","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","260","427576","0.0-3.0-0.122","+","null","","","","","",""
"","33402","html-keyboard-response","261","460979","0.0-3.0-1.122","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","262","461479","0.0-3.0-0.123","+","null","","","","","",""
"","1371","html-keyboard-response","263","462850","0.0-3.0-1.123","berquesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","463352","0.0-3.0-0.124","+","null","","","","","",""
"","3466","html-keyboard-response","265","466818","0.0-3.0-1.124","bachir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","266","467320","0.0-3.0-0.125","+","null","","","","","",""
"","1018","html-keyboard-response","267","468338","0.0-3.0-1.125","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","268","468839","0.0-3.0-0.126","+","null","","","","","",""
"","1403","html-keyboard-response","269","470243","0.0-3.0-1.126","cenada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","270","470743","0.0-3.0-0.127","+","null","","","","","",""
"","1195","html-keyboard-response","271","471938","0.0-3.0-1.127","afonher","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","272","472439","0.0-3.0-0.128","+","null","","","","","",""
"","1659","html-keyboard-response","273","474099","0.0-3.0-1.128","sanque","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","474600","0.0-3.0-0.129","+","null","","","","","",""
"","10298","html-keyboard-response","275","484899","0.0-3.0-1.129","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","276","485400","0.0-3.0-0.130","+","null","","","","","",""
"","5466","html-keyboard-response","277","490866","0.0-3.0-1.130","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","278","491367","0.0-3.0-0.131","+","null","","","","","",""
"","1467","html-keyboard-response","279","492834","0.0-3.0-1.131","uchães","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","280","493336","0.0-3.0-0.132","+","null","","","","","",""
"","2090","html-keyboard-response","281","495426","0.0-3.0-1.132","detative","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","282","495928","0.0-3.0-0.133","+","null","","","","","",""
"","2794","html-keyboard-response","283","498722","0.0-3.0-1.133","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","499224","0.0-3.0-0.134","+","null","","","","","",""
"","2122","html-keyboard-response","285","501346","0.0-3.0-1.134","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","286","501847","0.0-3.0-0.135","+","null","","","","","",""
"","1914","html-keyboard-response","287","503762","0.0-3.0-1.135","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","504263","0.0-3.0-0.136","+","null","","","","","",""
"","1275","html-keyboard-response","289","505538","0.0-3.0-1.136","trenos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","290","506040","0.0-3.0-0.137","+","null","","","","","",""
"","1018","html-keyboard-response","291","507058","0.0-3.0-1.137","dencosto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","292","507560","0.0-3.0-0.138","+","null","","","","","",""
"","1274","html-keyboard-response","293","508834","0.0-3.0-1.138","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","294","509335","0.0-3.0-0.139","+","null","","","","","",""
"","1322","html-keyboard-response","295","510658","0.0-3.0-1.139","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","296","511159","0.0-3.0-0.140","+","null","","","","","",""
"","1435","html-keyboard-response","297","512594","0.0-3.0-1.140","aperor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","298","513095","0.0-3.0-0.141","+","null","","","","","",""
"","890","html-keyboard-response","299","513986","0.0-3.0-1.141","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","300","514487","0.0-3.0-0.142","+","null","","","","","",""
"","1403","html-keyboard-response","301","515890","0.0-3.0-1.142","aemaça","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","516391","0.0-3.0-0.143","+","null","","","","","",""
"","955","html-keyboard-response","303","517346","0.0-3.0-1.143","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","304","517847","0.0-3.0-0.144","+","null","","","","","",""
"","3051","html-keyboard-response","305","520898","0.0-3.0-1.144","gruja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","306","521399","0.0-3.0-0.145","+","null","","","","","",""
"","2266","html-keyboard-response","307","523666","0.0-3.0-1.145","mabras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","524168","0.0-3.0-0.146","+","null","","","","","",""
"","2202","html-keyboard-response","309","526370","0.0-3.0-1.146","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","310","526871","0.0-3.0-0.147","+","null","","","","","",""
"","1195","html-keyboard-response","311","528066","0.0-3.0-1.147","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","312","528568","0.0-3.0-0.148","+","null","","","","","",""
"","1338","html-keyboard-response","313","529906","0.0-3.0-1.148","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","314","530407","0.0-3.0-0.149","+","null","","","","","",""
"","1306","html-keyboard-response","315","531714","0.0-3.0-1.149","pritas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","316","532215","0.0-3.0-0.150","+","null","","","","","",""
"","1450","html-keyboard-response","317","533666","0.0-3.0-1.150","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","318","534168","0.0-3.0-0.151","+","null","","","","","",""
"","2698","html-keyboard-response","319","536866","0.0-3.0-1.151","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","537368","0.0-3.0-0.152","+","null","","","","","",""
"","11674","html-keyboard-response","321","549042","0.0-3.0-1.152","lapestra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","549543","0.0-3.0-0.153","+","null","","","","","",""
"","2987","html-keyboard-response","323","552530","0.0-3.0-1.153","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","324","553031","0.0-3.0-0.154","+","null","","","","","",""
"","1387","html-keyboard-response","325","554418","0.0-3.0-1.154","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","326","554919","0.0-3.0-0.155","+","null","","","","","",""
"","1771","html-keyboard-response","327","556690","0.0-3.0-1.155","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","328","557191","0.0-3.0-0.156","+","null","","","","","",""
"","1402","html-keyboard-response","329","558594","0.0-3.0-1.156","ênclio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","559095","0.0-3.0-0.157","+","null","","","","","",""
"","3322","html-keyboard-response","331","562418","0.0-3.0-1.157","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","332","562919","0.0-3.0-0.158","+","null","","","","","",""
"","1195","html-keyboard-response","333","564114","0.0-3.0-1.158","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","334","564615","0.0-3.0-0.159","+","null","","","","","",""
"","1147","html-keyboard-response","335","565762","0.0-3.0-1.159","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","566263","0.0-3.0-0.160","+","null","","","","","",""
"","3019","html-keyboard-response","337","569282","0.0-3.0-1.160","filme","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","338","569782","0.0-3.0-0.161","+","null","","","","","",""
"","1003","html-keyboard-response","339","570786","0.0-3.0-1.161","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","340","571294","0.0-3.0-0.162","+","null","","","","","",""
"","8691","html-keyboard-response","341","579986","0.0-3.0-1.162","açúcar","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","342","580488","0.0-3.0-0.163","+","null","","","","","",""
"","2346","html-keyboard-response","343","582834","0.0-3.0-1.163","costra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","583335","0.0-3.0-0.164","+","null","","","","","",""
"","2346","html-keyboard-response","345","585682","0.0-3.0-1.164","escumo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","586183","0.0-3.0-0.165","+","null","","","","","",""
"","907","html-keyboard-response","347","587090","0.0-3.0-1.165","usfiga","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","348","587591","0.0-3.0-0.166","+","null","","","","","",""
"","1067","html-keyboard-response","349","588658","0.0-3.0-1.166","perbas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","589159","0.0-3.0-0.167","+","null","","","","","",""
"","3787","html-keyboard-response","351","592946","0.0-3.0-1.167","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","352","593447","0.0-3.0-0.168","+","null","","","","","",""
"","3178","html-keyboard-response","353","596626","0.0-3.0-1.168","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","354","597126","0.0-3.0-0.169","+","null","","","","","",""
"","1035","html-keyboard-response","355","598162","0.0-3.0-1.169","ilhure","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","356","598663","0.0-3.0-0.170","+","null","","","","","",""
"","1018","html-keyboard-response","357","599682","0.0-3.0-1.170","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","358","600183","0.0-3.0-0.171","+","null","","","","","",""
"","938","html-keyboard-response","359","601122","0.0-3.0-1.171","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","360","601623","0.0-3.0-0.172","+","null","","","","","",""
"","666","html-keyboard-response","361","602290","0.0-3.0-1.172","tênis","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","362","602791","0.0-3.0-0.173","+","null","","","","","",""
"","7306","html-keyboard-response","363","610098","0.0-3.0-1.173","promeção","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","364","610598","0.0-3.0-0.174","+","null","","","","","",""
"","6842","html-keyboard-response","365","617441","0.0-3.0-1.174","morija","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","617942","0.0-3.0-0.175","+","null","","","","","",""
"","2715","html-keyboard-response","367","620657","0.0-3.0-1.175","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","368","621158","0.0-3.0-0.176","+","null","","","","","",""
"","2955","html-keyboard-response","369","624113","0.0-3.0-1.176","plinta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","624614","0.0-3.0-0.177","+","null","","","","","",""
"","2251","html-keyboard-response","371","626865","0.0-3.0-1.177","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","372","627366","0.0-3.0-0.178","+","null","","","","","",""
"","1210","html-keyboard-response","373","628577","0.0-3.0-1.178","enxarto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","374","629078","0.0-3.0-0.179","+","null","","","","","",""
"","2187","html-keyboard-response","375","631265","0.0-3.0-1.179","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","376","631766","0.0-3.0-0.180","+","null","","","","","",""
"","1322","html-keyboard-response","377","633089","0.0-3.0-1.180","boreta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","633590","0.0-3.0-0.181","+","null","","","","","",""
"","1834","html-keyboard-response","379","635425","0.0-3.0-1.181","tartos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","635926","0.0-3.0-0.182","+","null","","","","","",""
"","1162","html-keyboard-response","381","637089","0.0-3.0-1.182","crolatário","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","637590","0.0-3.0-0.183","+","null","","","","","",""
"","1755","html-keyboard-response","383","639345","0.0-3.0-1.183","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","384","639847","0.0-3.0-0.184","+","null","","","","","",""
"","1834","html-keyboard-response","385","641681","0.0-3.0-1.184","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","386","642182","0.0-3.0-0.185","+","null","","","","","",""
"","1770","html-keyboard-response","387","643953","0.0-3.0-1.185","orupas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","644454","0.0-3.0-0.186","+","null","","","","","",""
"","1419","html-keyboard-response","389","645873","0.0-3.0-1.186","usnado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","646374","0.0-3.0-0.187","+","null","","","","","",""
"","1547","html-keyboard-response","391","647921","0.0-3.0-1.187","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","392","648422","0.0-3.0-0.188","+","null","","","","","",""
"","1034","html-keyboard-response","393","649457","0.0-3.0-1.188","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","394","649958","0.0-3.0-0.189","+","null","","","","","",""
"","891","html-keyboard-response","395","650849","0.0-3.0-1.189","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","396","651351","0.0-3.0-0.190","+","null","","","","","",""
"","2906","html-keyboard-response","397","654257","0.0-3.0-1.190","dobradiça","n","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","398","654758","0.0-3.0-0.191","+","null","","","","","",""
"","1051","html-keyboard-response","399","655809","0.0-3.0-1.191","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","400","656310","0.0-3.0-0.192","+","null","","","","","",""
"","955","html-keyboard-response","401","657265","0.0-3.0-1.192","parceter","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","657766","0.0-3.0-0.193","+","null","","","","","",""
"","1675","html-keyboard-response","403","659441","0.0-3.0-1.193","fratos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","659942","0.0-3.0-0.194","+","null","","","","","",""
"","1274","html-keyboard-response","405","661217","0.0-3.0-1.194","resmungar","n","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","406","661718","0.0-3.0-0.195","+","null","","","","","",""
"","1722","html-keyboard-response","407","663441","0.0-3.0-1.195","senareta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","408","663952","0.0-3.0-0.196","+","null","","","","","",""
"","4977","html-keyboard-response","409","668929","0.0-3.0-1.196","pega-pega","n","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","410","669430","0.0-3.0-0.197","+","null","","","","","",""
"","1099","html-keyboard-response","411","670529","0.0-3.0-1.197","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","412","671030","0.0-3.0-0.198","+","null","","","","","",""
"","1419","html-keyboard-response","413","672449","0.0-3.0-1.198","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","414","672949","0.0-3.0-0.199","+","null","","","","","",""
"","1259","html-keyboard-response","415","674209","0.0-3.0-1.199","fusbão","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","416","674711","0.0-3.0-0.200","+","null","","","","","",""
"","2938","html-keyboard-response","417","677649","0.0-3.0-1.200","vitrive","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","418","678150","0.0-3.0-0.201","+","null","","","","","",""
"","4602","html-keyboard-response","419","682753","0.0-3.0-1.201","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","420","683255","0.0-3.0-0.202","+","null","","","","","",""
"","1097","html-keyboard-response","421","684353","0.0-3.0-1.202","gilha","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","684854","0.0-3.0-0.203","+","null","","","","","",""
"","842","html-keyboard-response","423","685697","0.0-3.0-1.203","grátis","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","424","686198","0.0-3.0-0.204","+","null","","","","","",""
"","7675","html-keyboard-response","425","693873","0.0-3.0-1.204","undivídio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","426","694374","0.0-3.0-0.205","+","null","","","","","",""
"","890","html-keyboard-response","427","695265","0.0-3.0-1.205","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","428","695766","0.0-3.0-0.206","+","null","","","","","",""
"","2890","html-keyboard-response","429","698657","0.0-3.0-1.206","candifência","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","699158","0.0-3.0-0.207","+","null","","","","","",""
"","4074","html-keyboard-response","431","703232","0.0-3.0-1.207","farcas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","703734","0.0-3.0-0.208","+","null","","","","","",""
"","907","html-keyboard-response","433","704641","0.0-3.0-1.208","alpica","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","705142","0.0-3.0-0.209","+","null","","","","","",""
"","842","html-keyboard-response","435","705985","0.0-3.0-1.209","crutas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","706486","0.0-3.0-0.210","+","null","","","","","",""
"","2075","html-keyboard-response","437","708561","0.0-3.0-1.210","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","438","709062","0.0-3.0-0.211","+","null","","","","","",""
"","1051","html-keyboard-response","439","710113","0.0-3.0-1.211","rédesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","710614","0.0-3.0-0.212","+","null","","","","","",""
"","2074","html-keyboard-response","441","712689","0.0-3.0-1.212","espinho","n","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","442","713190","0.0-3.0-0.213","+","null","","","","","",""
"","1482","html-keyboard-response","443","714673","0.0-3.0-1.213","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","444","715174","0.0-3.0-0.214","+","null","","","","","",""
"","1130","html-keyboard-response","445","716305","0.0-3.0-1.214","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","716821","0.0-3.0-0.215","+","null","","","","","",""
"","1276","html-keyboard-response","447","718097","0.0-3.0-1.215","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","718603","0.0-3.0-0.216","+","null","","","","","",""
"","950","html-keyboard-response","449","719553","0.0-3.0-1.216","frotes","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","720053","0.0-3.0-0.217","+","null","","","","","",""
"","891","html-keyboard-response","451","720945","0.0-3.0-1.217","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","721447","0.0-3.0-0.218","+","null","","","","","",""
"","1242","html-keyboard-response","453","722689","0.0-3.0-1.218","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","723191","0.0-3.0-0.219","+","null","","","","","",""
"","1722","html-keyboard-response","455","724913","0.0-3.0-1.219","motros","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","725414","0.0-3.0-0.220","+","null","","","","","",""
"","842","html-keyboard-response","457","726257","0.0-3.0-1.220","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","458","726757","0.0-3.0-0.221","+","null","","","","","",""
"","1307","html-keyboard-response","459","728065","0.0-3.0-1.221","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","460","728566","0.0-3.0-0.222","+","null","","","","","",""
"","2362","html-keyboard-response","461","730928","0.0-3.0-1.222","dipata","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","731433","0.0-3.0-0.223","+","null","","","","","",""
"","1527","html-keyboard-response","463","732960","0.0-3.0-1.223","fasdas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","733461","0.0-3.0-0.224","+","null","","","","","",""
"","1243","html-keyboard-response","465","734704","0.0-3.0-1.224","ocinto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","735205","0.0-3.0-0.225","+","null","","","","","",""
"","6490","html-keyboard-response","467","741696","0.0-3.0-1.225","morno","n","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","468","742197","0.0-3.0-0.226","+","null","","","","","",""
"","1051","html-keyboard-response","469","743248","0.0-3.0-1.226","jantar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","470","743749","0.0-3.0-0.227","+","null","","","","","",""
"","1386","html-keyboard-response","471","745136","0.0-3.0-1.227","dacada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","745637","0.0-3.0-0.228","+","null","","","","","",""
"","1611","html-keyboard-response","473","747248","0.0-3.0-1.228","manais","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","747749","0.0-3.0-0.229","+","null","","","","","",""
"","3626","html-keyboard-response","475","751376","0.0-3.0-1.229","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","476","751877","0.0-3.0-0.230","+","null","","","","","",""
"","1915","html-keyboard-response","477","753792","0.0-3.0-1.230","taberia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","754306","0.0-3.0-0.231","+","null","","","","","",""
"","5309","html-keyboard-response","479","759616","0.0-3.0-1.231","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","480","760118","0.0-3.0-0.232","+","null","","","","","",""
"","1082","html-keyboard-response","481","761200","0.0-3.0-1.232","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","482","761703","0.0-3.0-0.233","+","null","","","","","",""
"","1033","html-keyboard-response","483","762736","0.0-3.0-1.233","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","484","763243","0.0-3.0-0.234","+","null","","","","","",""
"","3285","html-keyboard-response","485","766529","0.0-3.0-1.234","conjerto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","767031","0.0-3.0-0.235","+","null","","","","","",""
"","1416","html-keyboard-response","487","768448","0.0-3.0-1.235","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","768949","0.0-3.0-0.236","+","null","","","","","",""
"","3707","html-keyboard-response","489","772656","0.0-3.0-1.236","enxerido","s","a","noncog","word","S","exp","8"
"","null","html-keyboard-response","490","773158","0.0-3.0-0.237","+","null","","","","","",""
"","1354","html-keyboard-response","491","774512","0.0-3.0-1.237","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","492","775015","0.0-3.0-0.238","+","null","","","","","",""
"","1161","html-keyboard-response","493","776176","0.0-3.0-1.238","cravo","n","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","494","776677","0.0-3.0-0.239","+","null","","","","","",""
"","747","html-keyboard-response","495","777425","0.0-3.0-1.239","podilo","n","null","noncog","pseudo","N","exp","null"
